,Edit,Resistance Dist.,DeltaCon,NetSimile,Lambda (Adjacency),Lambda (Laplacian),Lambda (Normalized Laplacian)
333,8.273124694824219e-05,0.006810188293457031,0.002747774124145508,0.22422409057617188,0.010035991668701172,0.01058197021484375,0.011961698532104492
334,0.00011777877807617188,0.00717473030090332,0.0028269290924072266,0.21003079414367676,0.009944915771484375,0.010654926300048828,0.012269973754882812
335,7.700920104980469e-05,0.006827116012573242,0.002618074417114258,0.22116971015930176,0.010771989822387695,0.010612964630126953,0.011963129043579102
336,7.295608520507812e-05,0.007200002670288086,0.002716064453125,0.19031000137329102,0.010584115982055664,0.011089086532592773,0.011823654174804688
337,9.083747863769531e-05,0.007399082183837891,0.003484964370727539,0.19176411628723145,0.010384082794189453,0.010499954223632812,0.012009859085083008
338,0.00011181831359863281,0.006996870040893555,0.002681255340576172,0.20323681831359863,0.009804010391235352,0.011652946472167969,0.011836051940917969
339,9.298324584960938e-05,0.006531953811645508,0.00257110595703125,0.20311784744262695,0.009641170501708984,0.01093912124633789,0.01190495491027832
340,8.916854858398438e-05,0.007424116134643555,0.0025360584259033203,0.18902969360351562,0.012295007705688477,0.010224103927612305,0.01474618911743164
341,0.00011205673217773438,0.006953001022338867,0.0025310516357421875,0.21268510818481445,0.009887933731079102,0.010150909423828125,0.012109994888305664
342,0.00010585784912109375,0.006660938262939453,0.0026428699493408203,0.2169198989868164,0.010623931884765625,0.010802984237670898,0.012553930282592773
343,0.00013184547424316406,0.0067441463470458984,0.002772092819213867,0.20112323760986328,0.010301828384399414,0.01277017593383789,0.012270689010620117
344,7.796287536621094e-05,0.00701594352722168,0.002902984619140625,0.2027900218963623,0.010553121566772461,0.015253067016601562,0.012171030044555664
345,7.033348083496094e-05,0.007961034774780273,0.002730846405029297,0.24724316596984863,0.011542081832885742,0.014658212661743164,0.011958837509155273
346,7.700920104980469e-05,0.008596181869506836,0.002613067626953125,0.20314407348632812,0.011709928512573242,0.013827085494995117,0.011784791946411133
347,7.176399230957031e-05,0.006860971450805664,0.0026960372924804688,0.20563387870788574,0.009942054748535156,0.016869068145751953,0.011909961700439453
348,0.00015115737915039062,0.006880044937133789,0.0027451515197753906,0.20591998100280762,0.010560035705566406,0.01045680046081543,0.011987924575805664
349,7.390975952148438e-05,0.007238864898681641,0.002660989761352539,0.19992804527282715,0.012813806533813477,0.010780811309814453,0.01271677017211914
350,8.797645568847656e-05,0.0070209503173828125,0.002775907516479492,0.20484495162963867,0.010155200958251953,0.01397395133972168,0.01174020767211914
351,8.58306884765625e-05,0.007698774337768555,0.002758026123046875,0.20622014999389648,0.009941816329956055,0.012032032012939453,0.011754035949707031
352,8.869171142578125e-05,0.00798797607421875,0.002624034881591797,0.19956111907958984,0.011268138885498047,0.011102914810180664,0.01311492919921875
353,0.0001068115234375,0.007433176040649414,0.002747058868408203,0.20867419242858887,0.010685205459594727,0.011120080947875977,0.0127410888671875
354,7.510185241699219e-05,0.008307218551635742,0.002637147903442383,0.20783305168151855,0.010931253433227539,0.01065206527709961,0.011995077133178711
355,7.200241088867188e-05,0.007852792739868164,0.002665996551513672,0.18655681610107422,0.010169029235839844,0.013541936874389648,0.012189865112304688
356,7.987022399902344e-05,0.008697032928466797,0.0025818347930908203,0.21437430381774902,0.010167121887207031,0.01126718521118164,0.011749029159545898
357,7.605552673339844e-05,0.008188009262084961,0.0027360916137695312,0.2515830993652344,0.01034998893737793,0.011627912521362305,0.011837959289550781
358,0.00010704994201660156,0.006906986236572266,0.0027511119842529297,0.2170872688293457,0.010526180267333984,0.011276960372924805,0.012354612350463867
359,0.00015497207641601562,0.0067291259765625,0.0026199817657470703,0.19449496269226074,0.010231971740722656,0.012685060501098633,0.011788129806518555
360,8.392333984375e-05,0.006431102752685547,0.0026700496673583984,0.21184778213500977,0.010151863098144531,0.011294841766357422,0.01228189468383789
361,8.082389831542969e-05,0.0076978206634521484,0.0028030872344970703,0.19916582107543945,0.009902715682983398,0.013157129287719727,0.011951923370361328
362,6.4849853515625e-05,0.007506847381591797,0.002554178237915039,0.1900649070739746,0.009792804718017578,0.011002779006958008,0.018911123275756836
363,6.198883056640625e-05,0.006734132766723633,0.0025551319122314453,0.18773388862609863,0.009823083877563477,0.015400886535644531,0.013108968734741211
364,7.081031799316406e-05,0.007766008377075195,0.0027358531951904297,0.21129512786865234,0.00978994369506836,0.012128829956054688,0.012335062026977539
365,7.200241088867188e-05,0.00723576545715332,0.002613067626953125,0.1916348934173584,0.010331153869628906,0.011847257614135742,0.013334035873413086
366,6.771087646484375e-05,0.006712913513183594,0.0027403831481933594,0.20304608345031738,0.010371923446655273,0.012721061706542969,0.01385498046875
367,6.079673767089844e-05,0.00677800178527832,0.00263214111328125,0.22639894485473633,0.009840250015258789,0.010622024536132812,0.012323141098022461
368,6.771087646484375e-05,0.006929874420166016,0.0026700496673583984,0.2197420597076416,0.009987831115722656,0.01180887222290039,0.012142658233642578
369,6.508827209472656e-05,0.007008790969848633,0.0026748180389404297,0.19324803352355957,0.009696006774902344,0.011040210723876953,0.01455998420715332
370,7.605552673339844e-05,0.006797075271606445,0.0026149749755859375,0.24141311645507812,0.009785175323486328,0.010689020156860352,0.011945962905883789
371,6.413459777832031e-05,0.006894826889038086,0.0027170181274414062,0.24205994606018066,0.01251983642578125,0.012080192565917969,0.013332128524780273
372,6.914138793945312e-05,0.006991863250732422,0.0034570693969726562,0.26180505752563477,0.00996088981628418,0.01303410530090332,0.012073040008544922
373,6.198883056640625e-05,0.006892204284667969,0.0033330917358398438,0.21895408630371094,0.010142803192138672,0.010617256164550781,0.011688232421875
374,6.413459777832031e-05,0.006814002990722656,0.003100872039794922,0.22630524635314941,0.009745121002197266,0.010725259780883789,0.011765003204345703
375,7.176399230957031e-05,0.0076749324798583984,0.002835988998413086,0.2576870918273926,0.009912967681884766,0.011932134628295898,0.012025117874145508
376,7.295608520507812e-05,0.006776094436645508,0.002769947052001953,0.24628090858459473,0.010502099990844727,0.01258707046508789,0.011967897415161133
377,6.604194641113281e-05,0.006894111633300781,0.0034017562866210938,0.218674898147583,0.011081933975219727,0.011027336120605469,0.011508941650390625
378,6.198883056640625e-05,0.0067882537841796875,0.003094911575317383,0.23635196685791016,0.010310173034667969,0.011529922485351562,0.011767148971557617
379,6.29425048828125e-05,0.006819009780883789,0.003779172897338867,0.2474079132080078,0.010848045349121094,0.011096954345703125,0.012125253677368164
380,7.510185241699219e-05,0.006718158721923828,0.0034151077270507812,0.23148083686828613,0.010133743286132812,0.011072158813476562,0.012027978897094727
381,7.486343383789062e-05,0.010513782501220703,0.0028531551361083984,0.21504616737365723,0.01066279411315918,0.01067805290222168,0.012470006942749023
382,6.29425048828125e-05,0.006974220275878906,0.0026581287384033203,0.27878403663635254,0.010179281234741211,0.011656045913696289,0.012826681137084961
383,6.198883056640625e-05,0.006861209869384766,0.002727985382080078,0.2598259449005127,0.010033845901489258,0.01337432861328125,0.011520624160766602
384,7.128715515136719e-05,0.007130146026611328,0.002627134323120117,0.2348473072052002,0.01038813591003418,0.014055252075195312,0.013308048248291016
385,6.985664367675781e-05,0.006876945495605469,0.0033049583435058594,0.21241188049316406,0.01031184196472168,0.010956048965454102,0.013194799423217773
386,6.318092346191406e-05,0.006803989410400391,0.004045963287353516,0.2284688949584961,0.010808706283569336,0.013712882995605469,0.011797904968261719
387,0.00013113021850585938,0.006819248199462891,0.002635955810546875,0.21982693672180176,0.010645151138305664,0.011348962783813477,0.012642860412597656
388,6.699562072753906e-05,0.006898164749145508,0.0028150081634521484,0.2244107723236084,0.010771036148071289,0.0110931396484375,0.011994123458862305
389,6.699562072753906e-05,0.006765127182006836,0.0026819705963134766,0.21349501609802246,0.01229405403137207,0.014385223388671875,0.011883974075317383
390,7.009506225585938e-05,0.007427692413330078,0.0032570362091064453,0.21756291389465332,0.018342018127441406,0.011476993560791016,0.01196432113647461
391,7.700920104980469e-05,0.006909847259521484,0.002604961395263672,0.19498920440673828,0.011166095733642578,0.013004064559936523,0.01656484603881836
392,7.081031799316406e-05,0.006763935089111328,0.002705097198486328,0.2462317943572998,0.016728878021240234,0.011855840682983398,0.011876821517944336
393,6.413459777832031e-05,0.006880998611450195,0.0025589466094970703,0.31349706649780273,0.010892868041992188,0.011676788330078125,0.011944770812988281
394,6.079673767089844e-05,0.0070247650146484375,0.002641916275024414,0.27471494674682617,0.012186050415039062,0.011719226837158203,0.011790275573730469
395,7.414817810058594e-05,0.006791114807128906,0.0026009082794189453,0.2824718952178955,0.01294398307800293,0.01046609878540039,0.011445045471191406
396,6.604194641113281e-05,0.0069010257720947266,0.002680063247680664,0.1973860263824463,0.011837959289550781,0.010354995727539062,0.012150049209594727
397,6.29425048828125e-05,0.007009029388427734,0.0025899410247802734,0.26868200302124023,0.011615991592407227,0.010885238647460938,0.012377262115478516
398,5.888938903808594e-05,0.007033109664916992,0.002595663070678711,0.2067549228668213,0.011412858963012695,0.010425806045532227,0.012727737426757812
399,6.818771362304688e-05,0.006714820861816406,0.0026121139526367188,0.2128140926361084,0.010407209396362305,0.010334968566894531,0.012657880783081055
400,7.605552673339844e-05,0.006890058517456055,0.002653360366821289,0.2510068416595459,0.010675191879272461,0.010854005813598633,0.013894796371459961
401,6.389617919921875e-05,0.0069239139556884766,0.002629995346069336,0.2663726806640625,0.01138615608215332,0.010827064514160156,0.014313936233520508
402,6.198883056640625e-05,0.006820201873779297,0.002627849578857422,0.24447393417358398,0.012265205383300781,0.012309074401855469,0.012155294418334961
403,6.985664367675781e-05,0.0072939395904541016,0.0028769969940185547,0.21482014656066895,0.010747909545898438,0.016108036041259766,0.012782096862792969
404,6.389617919921875e-05,0.007704019546508789,0.0025970935821533203,0.22504496574401855,0.01137089729309082,0.0171966552734375,0.012781143188476562
405,6.985664367675781e-05,0.007079124450683594,0.0026979446411132812,0.19669699668884277,0.012936115264892578,0.014019966125488281,0.01406407356262207
406,6.198883056640625e-05,0.0071086883544921875,0.002580881118774414,0.2739098072052002,0.010422706604003906,0.013443946838378906,0.011652708053588867
407,7.200241088867188e-05,0.0073850154876708984,0.002699136734008789,0.5699288845062256,0.010190010070800781,0.010845184326171875,0.013094186782836914
408,6.4849853515625e-05,0.007837772369384766,0.0027549266815185547,0.4130859375,0.010504007339477539,0.014629125595092773,0.012441158294677734
409,5.984306335449219e-05,0.008388996124267578,0.0025949478149414062,0.27896881103515625,0.011418819427490234,0.012120723724365234,0.011862754821777344
410,7.319450378417969e-05,0.006802082061767578,0.0026140213012695312,0.27942609786987305,0.011146068572998047,0.01388692855834961,0.012073040008544922
411,7.200241088867188e-05,0.007009029388427734,0.0025658607482910156,0.34218502044677734,0.012053966522216797,0.01859307289123535,0.011960268020629883
412,6.413459777832031e-05,0.0066258907318115234,0.002604246139526367,0.364577054977417,0.011802911758422852,0.014438867568969727,0.011788129806518555
413,6.127357482910156e-05,0.006946086883544922,0.0027120113372802734,0.3774840831756592,0.011516094207763672,0.011871099472045898,0.012562990188598633
414,8.606910705566406e-05,0.006913900375366211,0.0025670528411865234,0.276080846786499,0.01120901107788086,0.019073009490966797,0.01181173324584961
415,7.295608520507812e-05,0.009732246398925781,0.002707958221435547,0.30561304092407227,0.01398611068725586,0.012621164321899414,0.011725187301635742
416,6.222724914550781e-05,0.015646934509277344,0.0028989315032958984,0.28191089630126953,0.010358095169067383,0.013465166091918945,0.011909961700439453
417,6.699562072753906e-05,0.006583690643310547,0.0025148391723632812,0.3982357978820801,0.01028299331665039,0.012673139572143555,0.01168203353881836
418,7.200241088867188e-05,0.013294219970703125,0.0027179718017578125,0.40489912033081055,0.011077165603637695,0.011532068252563477,0.011984825134277344
419,6.508827209472656e-05,0.009634256362915039,0.0026276111602783203,0.23731207847595215,0.010621309280395508,0.01680731773376465,0.012162208557128906
420,7.081031799316406e-05,0.0094451904296875,0.0026221275329589844,0.22242403030395508,0.011039018630981445,0.013849020004272461,0.011471748352050781
421,6.29425048828125e-05,0.00687718391418457,0.002591848373413086,0.24213695526123047,0.010937929153442383,0.02458977699279785,0.011880874633789062
422,7.104873657226562e-05,0.006796836853027344,0.004059791564941406,0.2034449577331543,0.010470151901245117,0.013478755950927734,0.011519908905029297
423,6.198883056640625e-05,0.006865739822387695,0.004562854766845703,0.21459007263183594,0.010133981704711914,0.01737213134765625,0.011986017227172852
424,6.771087646484375e-05,0.006874799728393555,0.0036499500274658203,0.23713111877441406,0.012697219848632812,0.014647722244262695,0.011618852615356445
425,7.081031799316406e-05,0.006968021392822266,0.002562999725341797,0.22891616821289062,0.011296987533569336,0.014955997467041016,0.01213216781616211
426,7.033348083496094e-05,0.006866931915283203,0.007904052734375,0.2585930824279785,0.010979175567626953,0.013669967651367188,0.01171565055847168
427,8.082389831542969e-05,0.0068967342376708984,0.0028219223022460938,0.2355637550354004,0.010864019393920898,0.016856908798217773,0.01187586784362793
428,8.320808410644531e-05,0.006925106048583984,0.002851247787475586,0.24070978164672852,0.011294126510620117,0.013601064682006836,0.011660099029541016
429,0.00011706352233886719,0.006685018539428711,0.0026590824127197266,0.2159421443939209,0.01207590103149414,0.01316976547241211,0.011904001235961914
430,7.081031799316406e-05,0.008561849594116211,0.002660989761352539,0.21475791931152344,0.00989389419555664,0.0106658935546875,0.012192964553833008
431,6.29425048828125e-05,0.008217096328735352,0.0027010440826416016,0.22629904747009277,0.010792016983032227,0.013129949569702148,0.011570930480957031
432,6.29425048828125e-05,0.01037287712097168,0.0027151107788085938,0.257587194442749,0.012859106063842773,0.011110782623291016,0.011840105056762695
433,8.893013000488281e-05,0.00820302963256836,0.002978086471557617,0.23602080345153809,0.010682821273803711,0.011007070541381836,0.011570215225219727
434,8.702278137207031e-05,0.007055997848510742,0.0030090808868408203,0.24934983253479004,0.011440277099609375,0.011593818664550781,0.01173090934753418
435,7.891654968261719e-05,0.007456064224243164,0.002707958221435547,0.2322859764099121,0.011028289794921875,0.011039018630981445,0.012119770050048828
436,0.00037097930908203125,0.006726980209350586,0.0028069019317626953,0.22457599639892578,0.010591983795166016,0.012017011642456055,0.011831998825073242
437,7.796287536621094e-05,0.006680011749267578,0.0026700496673583984,0.25336694717407227,0.01040792465209961,0.012098073959350586,0.011565208435058594
438,7.319450378417969e-05,0.007130146026611328,0.002705097198486328,0.22788619995117188,0.011506319046020508,0.010809898376464844,0.011645078659057617
439,7.510185241699219e-05,0.0066890716552734375,0.004417896270751953,0.2598731517791748,0.01000666618347168,0.011423826217651367,0.013092279434204102
440,7.128715515136719e-05,0.0067331790924072266,0.002862215042114258,0.2349700927734375,0.010094165802001953,0.010946035385131836,0.012399673461914062
441,7.390975952148438e-05,0.006765842437744141,0.0037941932678222656,0.28342103958129883,0.010127782821655273,0.010497808456420898,0.01260519027709961
442,7.295608520507812e-05,0.006829977035522461,0.002907276153564453,0.24256110191345215,0.010297060012817383,0.011709213256835938,0.01307988166809082
443,6.4849853515625e-05,0.006618022918701172,0.0026428699493408203,0.20636391639709473,0.010152101516723633,0.010608911514282227,0.014139175415039062
444,6.198883056640625e-05,0.0070230960845947266,0.0027379989624023438,0.27719807624816895,0.010648727416992188,0.010644197463989258,0.014064788818359375
445,0.000102996826171875,0.007781028747558594,0.0044400691986083984,0.251039981842041,0.0099029541015625,0.011004924774169922,0.013672828674316406
446,7.390975952148438e-05,0.006640911102294922,0.0027251243591308594,0.2064378261566162,0.010039806365966797,0.011760950088500977,0.012386083602905273
447,9.703636169433594e-05,0.0069370269775390625,0.002747774124145508,0.2402057647705078,0.00984501838684082,0.01246500015258789,0.011802196502685547
448,9.799003601074219e-05,0.006964921951293945,0.003442049026489258,0.23270797729492188,0.01022791862487793,0.011374950408935547,0.012939214706420898
449,9.083747863769531e-05,0.006898164749145508,0.0033910274505615234,0.22487974166870117,0.010088205337524414,0.010792970657348633,0.011989831924438477
450,8.296966552734375e-05,0.007310152053833008,0.0027718544006347656,0.23563599586486816,0.01138615608215332,0.012611865997314453,0.011651039123535156
451,7.700920104980469e-05,0.011220932006835938,0.0037093162536621094,0.24101805686950684,0.010408163070678711,0.011423826217651367,0.011619091033935547
452,8.511543273925781e-05,0.009684085845947266,0.002666950225830078,0.2424788475036621,0.009979963302612305,0.010560989379882812,0.012173652648925781
453,8.893013000488281e-05,0.015471220016479492,0.002744913101196289,0.20067811012268066,0.00983285903930664,0.012089729309082031,0.011777162551879883
454,0.0001010894775390625,0.010469913482666016,0.0037572383880615234,0.2888469696044922,0.010163068771362305,0.011726856231689453,0.011472940444946289
455,8.893013000488281e-05,0.01335763931274414,0.003607034683227539,0.2208700180053711,0.010437965393066406,0.014163017272949219,0.012214899063110352
456,0.00011897087097167969,0.00865483283996582,0.0027358531951904297,0.20592594146728516,0.010904073715209961,0.014365911483764648,0.012320995330810547
457,0.00011396408081054688,0.009344100952148438,0.002698183059692383,0.2287120819091797,0.01037287712097168,0.012171030044555664,0.011839151382446289
458,0.00013685226440429688,0.00691986083984375,0.004011869430541992,0.21944189071655273,0.010217905044555664,0.012511968612670898,0.011642217636108398
459,0.00010800361633300781,0.007163286209106445,0.0031392574310302734,0.21462392807006836,0.010313034057617188,0.01069784164428711,0.011661767959594727
460,7.772445678710938e-05,0.008136987686157227,0.005344867706298828,0.23833894729614258,0.012301921844482422,0.011909008026123047,0.012217044830322266
461,6.604194641113281e-05,0.006616115570068359,0.003302335739135742,0.2329869270324707,0.011910200119018555,0.013078689575195312,0.01208806037902832
462,6.413459777832031e-05,0.006745100021362305,0.003541231155395508,0.2069840431213379,0.01099395751953125,0.010445117950439453,0.012446880340576172
463,6.985664367675781e-05,0.007791757583618164,0.0036661624908447266,0.24071788787841797,0.011122941970825195,0.01587986946105957,0.01244807243347168
464,7.772445678710938e-05,0.0070421695709228516,0.0026481151580810547,0.2571747303009033,0.010797977447509766,0.010675907135009766,0.012668848037719727
465,7.700920104980469e-05,0.0068607330322265625,0.003882169723510742,0.2228379249572754,0.011348962783813477,0.011348962783813477,0.01230311393737793
466,8.58306884765625e-05,0.006768941879272461,0.004599094390869141,0.22469091415405273,0.011534929275512695,0.010534286499023438,0.01225590705871582
467,8.487701416015625e-05,0.007047891616821289,0.004675865173339844,0.25992918014526367,0.011095046997070312,0.010504961013793945,0.011529922485351562
468,0.00010180473327636719,0.006937265396118164,0.0044519901275634766,0.19720196723937988,0.010481119155883789,0.010476112365722656,0.011536836624145508
469,7.796287536621094e-05,0.007350921630859375,0.003473043441772461,0.22565460205078125,0.014526844024658203,0.010699033737182617,0.011957883834838867
470,7.295608520507812e-05,0.007560014724731445,0.0028688907623291016,0.2533271312713623,0.011295080184936523,0.010349035263061523,0.011877059936523438
471,8.296966552734375e-05,0.00738978385925293,0.002733945846557617,0.22322487831115723,0.01073312759399414,0.010998964309692383,0.011477947235107422
472,7.295608520507812e-05,0.007798671722412109,0.005415916442871094,0.22111988067626953,0.010872125625610352,0.010695934295654297,0.011920928955078125
473,9.799003601074219e-05,0.012338876724243164,0.003506183624267578,0.2091219425201416,0.010013341903686523,0.010706186294555664,0.012105941772460938
474,8.416175842285156e-05,0.008135318756103516,0.00559687614440918,0.2568628787994385,0.01056814193725586,0.010275125503540039,0.011763334274291992
475,6.890296936035156e-05,0.013597965240478516,0.002783060073852539,0.19545698165893555,0.010102987289428711,0.010404109954833984,0.011703014373779297
476,7.724761962890625e-05,0.01076507568359375,0.004874229431152344,0.22356677055358887,0.009644031524658203,0.010571956634521484,0.012084007263183594
477,7.295608520507812e-05,0.014973163604736328,0.0035810470581054688,0.2193295955657959,0.010282039642333984,0.010370016098022461,0.01176595687866211
478,7.128715515136719e-05,0.014457225799560547,0.0031261444091796875,0.20966887474060059,0.011003255844116211,0.010431051254272461,0.011780023574829102
479,6.389617919921875e-05,0.008665084838867188,0.0028569698333740234,0.23013615608215332,0.009965658187866211,0.010712862014770508,0.012279987335205078
480,6.914138793945312e-05,0.007939815521240234,0.002767801284790039,0.20441198348999023,0.009953022003173828,0.010357856750488281,0.012869834899902344
481,6.29425048828125e-05,0.006821870803833008,0.002714872360229492,0.23458099365234375,0.010322093963623047,0.011035919189453125,0.012489080429077148
482,7.510185241699219e-05,0.007193088531494141,0.0026788711547851562,0.2101278305053711,0.010540962219238281,0.01242208480834961,0.013284921646118164
483,7.200241088867188e-05,0.007146120071411133,0.0027136802673339844,0.22711896896362305,0.010447978973388672,0.011996269226074219,0.014286041259765625
484,7.200241088867188e-05,0.007720947265625,0.0027229785919189453,0.23815083503723145,0.010391950607299805,0.010693073272705078,0.013622045516967773
485,7.295608520507812e-05,0.0083770751953125,0.0028107166290283203,0.21835088729858398,0.010138750076293945,0.010617256164550781,0.012428998947143555
486,6.008148193359375e-05,0.008352994918823242,0.0026907920837402344,0.2186450958251953,0.0110321044921875,0.010535001754760742,0.01395726203918457
487,7.176399230957031e-05,0.00795888900756836,0.0026557445526123047,0.22092223167419434,0.009735822677612305,0.01018071174621582,0.01211690902709961
488,6.175041198730469e-05,0.007606029510498047,0.002625703811645508,0.22742772102355957,0.009755134582519531,0.010470151901245117,0.011699914932250977
489,6.914138793945312e-05,0.013700008392333984,0.0026509761810302734,0.20022082328796387,0.010087013244628906,0.01057887077331543,0.013876914978027344
490,6.103515625e-05,0.008468151092529297,0.0027303695678710938,0.2283468246459961,0.010240793228149414,0.010272026062011719,0.01420903205871582
491,6.985664367675781e-05,0.007170915603637695,0.002602815628051758,0.24963712692260742,0.010158777236938477,0.01041412353515625,0.012846946716308594
492,6.985664367675781e-05,0.0075337886810302734,0.0026662349700927734,0.2629220485687256,0.01024174690246582,0.010376930236816406,0.011435985565185547
493,6.222724914550781e-05,0.0074613094329833984,0.002643108367919922,0.21392107009887695,0.010066032409667969,0.011394262313842773,0.01157522201538086
494,0.00014901161193847656,0.007350921630859375,0.0026731491088867188,0.21880507469177246,0.010020017623901367,0.010582208633422852,0.012057781219482422
495,7.605552673339844e-05,0.0073320865631103516,0.0026760101318359375,0.19634509086608887,0.00979924201965332,0.014389991760253906,0.01170492172241211
496,7.772445678710938e-05,0.0071260929107666016,0.0026481151580810547,0.2037181854248047,0.010045766830444336,0.013926267623901367,0.015753984451293945
497,0.00010800361633300781,0.007154941558837891,0.002568960189819336,0.21934890747070312,0.009743928909301758,0.011133909225463867,0.01184988021850586
498,6.818771362304688e-05,0.007262229919433594,0.0027458667755126953,0.21515297889709473,0.009901046752929688,0.012138128280639648,0.011961936950683594
499,7.009506225585938e-05,0.007847785949707031,0.0032930374145507812,0.22166705131530762,0.010172128677368164,0.011971712112426758,0.01166391372680664
